,Unnamed: 0,dates,stationid,temperature,humidity,pressure,rain,lightavg,lightmax,moisture
436,436,20-08-2018,t15,9.915935685905374,11.919950337582632,8.015344206823775,5.044626593806922,6.132647370405245,5.92084503275839,6.141462
437,437,26-08-2018,t15,9.751623892843035,11.784012291661993,7.752534122599797,6.504553734061931,5.403992207623782,12.0,6.569337
438,438,27-08-2018,t15,10.116957391513061,11.676268993363742,8.034610975116818,5.0,6.6448270825763185,12.0,6.492673
439,439,28-08-2018,t15,10.228066936935793,11.689673999566203,8.197310124123598,5.0,6.6448270825763185,12.0,6.38411
440,440,29-08-2018,t15,10.146450263481869,11.66997250830467,8.317256527221609,5.140255009107468,6.6448270825763185,12.0,6.317092000000001
441,441,30-08-2018,t15,9.701061865514571,11.901095073398446,7.960095544802572,5.0,6.6448270825763185,12.0,6.240638000000001
442,442,31-08-2018,t15,9.120233124736671,11.920142661918392,8.04963191739899,8.716757741347905,5.902296348414241,5.232785131702099,6.368353
443,443,16-09-2018,t15,10.505796413227124,10.32580063018274,8.711280075301893,5.0,5.742603812652797,5.232785131702099,5.991865
444,444,29-10-2018,t15,6.924233990875481,11.305361895634132,10.009795325913707,5.0,5.064045843506799,5.232785131702099,5.269066
445,445,30-10-2018,t15,7.565087466398371,10.604557659370094,10.118392651714249,5.0,5.403992207623782,5.232785131702099,5.28
446,446,31-10-2018,t15,7.371937102540221,11.10482424226883,10.290858732553065,5.0,5.413592455407285,5.232785131702099,5.28
447,447,01-11-2018,t15,7.068081610567269,11.690084291482489,10.032926930180835,5.0,5.386233736853242,5.232785131702099,5.28
448,448,02-11-2018,t15,6.079675846141056,11.836366181261413,10.285882030854296,5.337887067395264,5.276306394439871,5.232785131702099,5.28
449,449,03-11-2018,t15,5.456988270019243,11.923070265696069,10.144513217216197,5.701275045537341,5.276306394439871,5.232785131702099,5.5425
450,450,04-11-2018,t15,6.161394445908363,11.798570175410479,9.965819450333708,5.0,5.276306394439871,5.232785131702099,5.67991
451,451,05-11-2018,t15,6.08705728399724,11.75234715824767,9.785635303660728,5.0,5.276306394439871,5.232785131702099,5.63
452,452,06-11-2018,t15,6.004276677803408,11.463379843768532,9.77145495353115,5.0,5.276306394439871,5.232785131702099,5.583604
453,453,07-11-2018,t15,5.904102839422844,11.191806128521804,9.842454659781506,5.0,5.276306394439871,5.232785131702099,5.5600000000000005
454,454,08-11-2018,t15,5.903057272724284,11.176200077143427,9.97277491710156,5.0,5.276306394439871,5.232785131702099,5.542675
455,455,09-11-2018,t15,5.8991084500671445,11.408103692734095,9.73467409491274,5.0,5.276306394439871,5.232785131702099,5.49
456,456,10-11-2018,t15,5.945849884616595,11.530754263990794,9.853824009091493,5.0,5.276306394439871,5.232785131702099,5.486262
457,457,11-11-2018,t15,6.019644535504881,11.457972324528082,10.078748332640817,5.0,5.276306394439871,5.232785131702099,5.49
458,458,12-11-2018,t15,6.467883582301271,11.15492793713986,9.864504109975892,5.0,5.276306394439871,5.232785131702099,5.42063
459,459,13-11-2018,t15,6.080372890606762,11.283712586238767,9.614817600511449,5.0,5.276306394439871,5.232785131702099,5.419433
460,460,14-11-2018,t15,5.8211874274597,11.688343756243864,9.716234765176399,6.287795992714026,5.276306394439871,5.232785131702099,5.424963
461,461,15-11-2018,t15,5.0,11.900336460740727,10.187668153663376,5.286885245901639,5.276306394439871,5.232785131702099,5.627018
462,462,16-11-2018,t15,7.565087466398371,8.599833959990127,9.627100428370188,5.0,5.276306394439871,5.232785131702099,5.567196
463,463,17-11-2018,t15,7.565087466398371,8.599833959990127,9.366229338931205,5.0,5.276306394439871,5.232785131702099,5.555002
464,464,18-11-2018,t15,7.565087466398371,8.599833959990127,9.68912984645597,5.0,5.276306394439871,5.232785131702099,5.554113
465,465,19-11-2018,t15,7.565087466398371,8.599833959990127,10.17092563779915,5.0,5.276306394439871,5.232785131702099,5.49392
466,466,20-11-2018,t15,7.565087466398371,8.599833959990127,10.197346879028732,5.0,5.276306394439871,5.232785131702099,5.49
467,467,21-11-2018,t15,7.565087466398371,8.599833959990127,10.093181696056362,5.0,5.276306394439871,5.232785131702099,5.49
468,468,22-11-2018,t15,7.565087466398371,8.599833959990127,10.199365569130105,5.0,5.276306394439871,5.232785131702099,5.485289
469,469,23-11-2018,t15,7.565087466398371,8.599833959990127,10.51856125030628,5.0,5.276306394439871,5.232785131702099,5.49
470,470,24-11-2018,t15,7.565087466398371,8.599833959990127,10.124587531142293,5.0,5.276306394439871,5.232785131702099,5.435001
471,471,25-11-2018,t15,7.565087466398371,8.599833959990127,10.741246386931047,5.0,5.276306394439871,5.232785131702099,5.42
472,472,21-06-2018,t6,10.708616625074155,10.106673761297719,11.357905242719802,5.011333738109695,5.0,5.232785131702099,5.07
473,473,08-07-2018,t6,10.708616625074155,10.165720537781581,11.974564098508557,5.0,5.697216040775091,5.232785131702099,6.945265
474,474,09-07-2018,t6,10.61554146122878,10.966790929556938,10.118392651714249,5.337887067395264,5.403992207623782,12.0,10.624997
475,475,10-07-2018,t6,10.291063974496815,11.304392794675609,10.118392651714249,5.80327868852459,5.015404124290299,5.232785131702099,10.364597
476,476,11-07-2018,t6,9.979284533644844,11.410353887462485,10.118392651714249,8.009107468123862,5.017403877767522,5.232785131702099,9.907777
477,477,12-07-2018,t6,10.170330612323502,11.307726416495445,10.118392651714249,5.031876138433516,5.0158383549595404,5.232785131702099,10.466643
478,478,13-07-2018,t6,9.550023508810991,11.788770182034984,10.118392651714249,9.40528233151184,5.009076043777546,5.232785131702099,9.434794
479,479,14-07-2018,t6,10.077465876996076,11.345800224164698,10.118392651714249,6.612932604735883,5.015305604149139,5.232785131702099,9.499929
480,480,15-07-2018,t6,10.317883746698552,11.163612449367946,10.118392651714249,6.0136612021857925,5.016839656165559,5.232785131702099,10.415683000000001
481,481,16-07-2018,t6,9.74073750498476,11.714835365026246,10.118392651714249,10.087431693989071,5.0165347538860585,5.232785131702099,10.545841
482,482,17-07-2018,t6,9.789671999244712,11.751811855513138,10.118392651714249,6.083788706739527,5.010147375776575,5.232785131702099,9.977945
483,483,18-07-2018,t6,10.022021250462075,11.514494309870834,10.118392651714249,5.178506375227687,5.012707243089282,5.232785131702099,9.496268
484,484,19-07-2018,t6,10.433270909337718,10.980392533969287,10.118392651714249,5.0,5.020326487361903,5.232785131702099,9.739643999999998
485,485,20-07-2018,t6,9.629940314393359,11.923070265696069,10.118392651714249,5.031876138433516,5.0,5.232785131702099,9.678331
486,486,25-07-2018,t6,10.361899474351441,11.318241215318848,5.270431680038253,6.000910746812386,5.403992207623782,12.0,8.277498
487,487,26-07-2018,t6,9.344743913660427,11.923070265696069,5.447111662336925,7.601092896174864,6.346997184372167,9.833533894905736,8.193939
488,488,27-07-2018,t6,9.286271089235314,11.913148466907927,5.440124116269849,6.918943533697632,6.376393620116199,5.734723893568659,8.263001
489,489,28-07-2018,t6,9.143008723859072,11.923070265696069,5.434674767183058,9.787795992714026,6.346240560288747,5.623345367027677,8.401503
490,490,29-07-2018,t6,8.907881158615663,11.923070265696069,5.477280579688118,5.0,5.0331271490113965,5.232785131702099,8.250884000000001
491,491,30-07-2018,t6,11.029142001203388,9.788507338776114,6.838593341012642,5.0063752276867035,5.403992207623782,12.0,7.544892
492,492,31-07-2018,t6,9.117175335335222,11.923070265696069,6.931266614110793,5.012750455373406,5.24600220855863,5.232785131702099,7.080001
493,493,03-08-2018,t6,10.342326334236578,11.421484124160317,7.248039867165302,5.0063752276867035,6.100658271470985,5.883273164861612,5.114723
494,494,04-08-2018,t6,9.648592829742192,11.818497113532262,7.272590976553188,5.121129326047359,5.9437402006935445,6.945580960021394,5.0
495,495,05-08-2018,t6,8.891977365782537,11.923070265696069,7.214751829879074,5.2550091074681236,5.251935214692273,5.232785131702099,5.0
496,496,06-08-2018,t6,8.716032821212321,11.923070265696069,7.163868459469223,5.184881602914389,5.2561165896947895,5.232785131702099,5.0
497,497,07-08-2018,t6,8.588756447309027,11.923070265696069,7.427289799032452,5.146630236794171,5.305260516490302,5.232785131702099,5.0
498,498,08-08-2018,t6,9.684737215645548,11.716054487621257,7.650175624712409,5.070127504553734,6.333313551692924,7.074475197218879,5.0
499,499,09-08-2018,t6,9.833743621972683,11.712978366717632,8.066556262383132,5.063752276867031,6.953627234938488,8.172750367696215,5.0
500,500,10-08-2018,t6,9.88566685877663,11.786543493614296,7.771656046589664,5.0,5.877474440677194,5.464500601684717,5.0
501,501,11-08-2018,t6,9.71966506167951,11.904284451966463,7.113338069674251,5.0,5.627571112796684,5.607300441235459,5.0
502,502,12-08-2018,t6,9.390870502383995,11.923070265696069,6.6717614869197925,5.363387978142076,5.559550011408517,6.035699959887685,5.0
503,503,13-08-2018,t6,9.327620293012316,11.923070265696069,6.989056860357768,5.401639344262295,5.880805441764587,5.232785131702099,5.0
504,504,14-08-2018,t6,9.88644610188216,11.567292682379565,7.2518482200510945,5.0510018214936245,7.5803717591130395,8.567722957614654,5.0
505,505,15-08-2018,t6,9.864189998163447,11.569653997835283,7.542908823824974,5.0,6.576927292807832,8.332129963898916,5.0
506,506,16-08-2018,t6,10.225656872816158,11.589891860299876,7.942085486537375,5.012750455373406,7.785343409703432,7.981280919909079,5.0
507,507,17-08-2018,t6,9.739537404843333,11.879663731583609,7.561243698535009,5.01912568306011,5.606140961338317,5.39604225163792,5.0
508,508,18-08-2018,t6,9.46200520528758,11.92077198988374,7.413312478524413,5.108378870673953,5.940348510669161,5.894772028346035,5.0
509,509,19-08-2018,t6,10.217364674030726,11.707379591609957,7.324259384516463,5.0,6.628296833982526,7.558898248428934,5.0
510,510,20-08-2018,t6,9.980885763148612,11.824180297653964,7.584787242476329,5.070127504553734,5.870048857717693,5.498596068993181,5.0
511,511,21-08-2018,t6,9.359480485808053,11.923070265696069,7.684571194774078,5.0510018214936245,5.458250369937971,5.232785131702099,5.0
512,512,22-08-2018,t6,9.74819127764399,11.864585503660038,7.4749359921152845,5.146630236794171,5.859037923420689,5.861211391897313,5.0
513,513,23-08-2018,t6,9.351125816056353,11.923070265696069,7.387140227127945,5.2996357012750455,5.55835193493737,5.833266479475865,5.0
514,514,24-08-2018,t6,9.498997881153919,11.909573371199858,7.350046003430538,5.605646630236794,6.321318542307387,7.173418906270892,5.0
515,515,25-08-2018,t6,9.695344128128422,11.818521688308497,7.228762885491914,5.012750455373406,5.82390466051946,6.284262601952133,5.0
516,516,26-08-2018,t6,9.784700625508165,11.7211179599944,7.289291865155086,5.031876138433516,6.097754213080051,6.987966305655837,5.0
517,517,27-08-2018,t6,9.924484344447059,11.582495921121378,7.612181695054927,5.0,6.291130632719176,7.295895173151491,5.0
518,518,28-08-2018,t6,9.983539135242127,11.725122580052334,7.7797083685080715,5.0063752276867035,5.781150695751054,5.498596068993181,5.0
519,519,29-08-2018,t6,9.85390201640309,11.82899909073328,7.909549061196142,5.031876138433516,5.5684618770355625,5.267014306725498,5.0
520,520,30-08-2018,t6,9.681314464283282,11.883002695746107,7.516640783300673,5.044626593806922,5.552323323851681,5.232785131702099,5.0
521,521,31-08-2018,t6,9.651016045644202,11.839706213892441,7.607341790753585,5.108378870673953,5.635175913632335,5.357935552881401,5.0
522,522,01-09-2018,t6,9.78957007293133,11.783704572724776,7.868927662069007,5.031876138433516,5.822560360812578,5.6257521058965105,5.0
523,523,02-09-2018,t6,9.339792267597439,11.923070265696069,7.863174743463494,5.025500910746812,5.418204748364142,5.232785131702099,5.0
524,524,03-09-2018,t6,9.309983752851705,11.923070265696069,7.86015204712387,5.0063752276867035,5.478342515847768,5.232785131702099,5.0
525,525,04-09-2018,t6,9.509381213336471,11.91238558037608,7.94736410194929,5.235883424408015,5.682237401586693,5.232785131702099,5.0
526,526,05-09-2018,t6,9.776069768326657,11.843529194299935,7.8407769550998125,5.0,5.863117730584336,5.960155100949325,5.0
527,527,06-09-2018,t6,10.000485206828216,11.750079868022766,7.870152029725751,5.0,6.212220372433771,7.5726701430672545,5.0
528,528,07-09-2018,t6,9.145879100361721,11.913177315558292,8.198652255150748,5.0063752276867035,5.358016561359719,5.232785131702099,5.0
529,529,08-09-2018,t6,9.243182562239635,11.726841745920321,8.280547471762034,5.0063752276867035,5.72254287251737,5.232785131702099,5.0
530,530,09-09-2018,t6,9.516302338809641,11.849964580268164,8.449751770312087,5.0063752276867035,5.50585805832523,5.232785131702099,5.0
531,531,10-09-2018,t6,9.596127081915407,11.871920540132212,8.548111110798914,5.0,5.538038963452265,5.232785131702099,5.0
532,532,11-09-2018,t6,9.286984573428985,11.918268568113266,8.387441484266631,5.0,5.486886272594999,5.232785131702099,5.0
533,533,12-09-2018,t6,8.928391363224517,11.898413217383128,7.927568559100749,5.012750455373406,5.382517135751356,5.232785131702099,5.0
534,534,13-09-2018,t6,8.854034473639835,11.9157854472449,7.8567511462148545,5.0,5.481197612312464,5.232785131702099,5.0
535,535,14-09-2018,t6,8.558523787581805,11.860435571881755,8.307184431964522,5.012750455373406,5.605949486417031,5.665062174087445,5.0
536,536,15-09-2018,t6,8.790827007560866,11.816223412496168,8.616916487755484,5.0,5.544623050572578,5.232785131702099,5.0
537,537,16-09-2018,t6,8.549442481854063,11.759315710013366,8.390529948585787,5.012750455373406,5.53586204598213,5.747158711057628,5.0
538,538,17-09-2018,t6,8.403372210941438,11.748023066098668,8.232359041031422,5.0,5.504870736776094,5.7081160582965635,5.0
539,539,18-09-2018,t6,8.34558656714525,11.813997792544011,8.243651016247817,5.0,5.625053051946029,5.6524936488835404,5.0
540,540,19-09-2018,t6,8.472086985888607,11.69673871349978,8.252330532568749,5.0,5.493276499639297,6.33039176360476,5.0
541,541,20-09-2018,t6,8.599840111902878,11.691368590657953,8.40757608039321,5.0,5.458580581359318,5.481748896911352,5.0
542,542,21-09-2018,t6,9.120423825581064,11.81508656197812,8.851104811528572,5.0,5.61232493875287,5.100280786201364,5.0
543,543,22-09-2018,t6,7.833613982975017,11.923070265696069,8.990705627128449,5.0,5.106082141719022,5.232785131702099,5.0
544,544,23-09-2018,t6,7.7296491433257755,11.923070265696069,8.774614020605354,5.0063752276867035,5.16107155272049,5.232785131702099,5.0
545,545,24-09-2018,t6,7.363907939402224,11.923070265696069,8.513724051887552,5.0,5.114514524991278,5.232785131702099,5.0
546,546,25-09-2018,t6,7.980137990379472,11.923070265696069,8.485767399145029,5.0,5.444931400915046,5.463564647680171,5.0
547,547,26-09-2018,t6,8.228144438510487,11.910432419899585,8.408659472451461,5.0,5.319594170087447,5.232785131702099,5.0
548,548,27-09-2018,t6,8.512038812788605,11.905262100673243,8.604820286210453,5.0,5.514507821949297,5.537371306324375,5.0
549,549,28-09-2018,t6,8.388619199065849,11.917263139224655,8.801184593835545,5.0,5.373040518487963,5.232785131702099,5.0
550,550,29-09-2018,t6,8.17864770555414,11.833456741448778,8.962957574942223,5.0,5.345565523640892,5.232785131702099,5.0
551,551,30-09-2018,t6,8.084842617787128,11.876615390861815,8.750874565459082,5.0063752276867035,5.317185230065636,5.232785131702099,5.0
552,552,01-10-2018,t6,7.916555698502904,11.671386092172508,8.759706044499799,5.0,5.3521345710355535,5.706645273432277,5.0
553,553,02-10-2018,t6,7.871704832669403,11.295629215776152,8.939475930275748,5.0,5.36523403956913,5.406337745687926,5.0
554,554,03-10-2018,t6,7.771961715161515,11.38208755244845,8.827435147814708,5.012750455373406,5.3663721559005655,5.232785131702099,5.0
555,555,04-10-2018,t6,7.782921533804698,11.115345273825334,9.099192617471566,5.0063752276867035,5.347143701019794,5.232785131702099,5.0
556,556,05-10-2018,t6,7.793881352447883,10.84860299520222,9.288196327574827,5.0063752276867035,5.269542228137532,5.232785131702099,5.0
557,557,06-10-2018,t6,7.804841171091067,10.581860716579104,9.101421765107478,5.0,5.283994344419542,5.232785131702099,5.0
558,558,07-10-2018,t6,7.8158009897342495,10.315118437955991,8.99011479854992,5.012750455373406,5.199665078844555,5.232785131702099,5.0
559,559,08-10-2018,t6,7.8267608083774345,10.048376159332879,8.752520621925804,5.012750455373406,5.189846191877577,5.232785131702099,5.0
560,560,09-10-2018,t6,7.837720627020618,9.781633880709762,8.791989611303233,5.0,5.321097745126776,5.232785131702099,5.0
561,561,10-10-2018,t6,7.90995350375225,9.224326036761727,8.85516633244854,5.0,5.337749702866037,5.232785131702099,5.0
562,562,11-10-2018,t6,7.032229851821686,11.393382333300211,9.020027313629814,5.0063752276867035,5.172214929359241,5.232785131702099,5.0
563,563,12-10-2018,t6,6.8670040098845035,11.477300920271947,9.195945052783028,5.025500910746812,5.163265298782322,5.232785131702099,5.0
564,564,13-10-2018,t6,6.912966201328424,11.392282879180783,9.142348946652426,5.012750455373406,5.185324799817607,5.232785131702099,5.0
565,565,14-10-2018,t6,6.842035351051602,11.533524802894267,9.00883236552676,5.0,5.162627799926748,5.232785131702099,5.0
566,566,15-10-2018,t6,6.906308111502689,10.963722287933038,9.10879350449879,5.0,5.159067956493983,5.232785131702099,5.0
567,567,16-10-2018,t6,7.015490920807952,9.752815147464684,9.183947890077787,5.0,5.234280961932524,5.232785131702099,5.0
568,568,17-10-2018,t6,7.065342751888338,9.29819888259561,9.000236413226894,5.0,5.1737776694867055,5.232785131702099,5.0
569,569,18-10-2018,t6,7.037257120633315,9.700433477683433,8.954283629556034,5.0,5.18614635311309,5.232785131702099,5.0
570,570,19-10-2018,t6,7.109180930479209,9.326226949127008,9.137459058686638,5.0,5.210438358974551,5.232785131702099,5.0
571,571,20-10-2018,t6,6.866011050315431,9.682625312660605,9.440660431483458,5.0,5.178534198050357,5.232785131702099,5.0
572,572,21-10-2018,t6,6.7674088499283,10.318961363109416,9.485013118899168,5.0,5.197216982532613,5.232785131702099,5.0
573,573,22-10-2018,t6,5.886923323699653,10.604557659370094,8.457912725457863,5.0,5.0,5.232785131702099,5.721301
574,574,13-11-2018,t6,6.786709090558946,10.43337831585853,8.75354134096826,5.0063752276867035,5.2944606021325,5.232785131702099,5.0
575,575,14-11-2018,t6,5.842973354958621,11.444533127332601,8.844651502628006,5.10200364298725,5.205090179529555,5.232785131702099,5.0
576,576,15-11-2018,t6,5.217780364294978,11.921991112478752,9.291395901092375,5.025500910746812,5.169441524444007,5.232785131702099,5.0
577,577,16-11-2018,t6,5.434883411797806,11.715600388495158,8.902836356752204,5.0,5.128857255427252,5.232785131702099,5.0
578,578,17-11-2018,t6,5.4412324347378025,11.792850663358688,8.645496620944012,5.0,5.144615045160396,5.232785131702099,5.0
579,579,18-11-2018,t6,5.856710391645988,10.792916908407673,8.964114781885737,5.0,5.126611963521557,5.232785131702099,5.0
580,580,19-11-2018,t6,5.76498986138491,10.860886465602258,9.237843588698714,5.0,5.0,5.232785131702099,5.0
581,581,28-06-2018,t7,9.575140125195574,10.961448586896942,10.118392651714249,5.0,5.0910996597813405,5.232785131702099,5.0
582,582,29-06-2018,t7,9.813983068959022,10.38991835831947,10.118392651714249,5.0,5.0910334054833175,5.232785131702099,5.0
583,583,10-07-2018,t7,8.943338363890092,7.839844046333069,10.118392651714249,5.0,5.039421307323562,5.232785131702099,5.07
584,584,11-07-2018,t7,10.251122011433596,10.26432843013124,8.121081167133028,5.0,5.108725555701536,5.232785131702099,5.07
585,585,12-07-2018,t7,10.330414107353302,10.01840864433781,6.862997130126345,5.0,5.096762812159136,5.232785131702099,5.07
586,586,13-07-2018,t7,7.209647396017546,8.403060521263058,10.118392651714249,6.806314511232544,5.014358035178818,5.232785131702099,5.07
587,587,15-07-2018,t7,9.958734873688872,10.312453321281009,7.949564930666954,12.0,10.0693202061989,12.0,5.6909279999999995
588,588,18-07-2018,t7,8.759729618142696,11.923070265696069,8.403750859955023,5.0,5.0,5.232785131702099,5.21
589,589,19-07-2018,t7,9.644604551737938,11.503207008298794,8.368474772708472,5.0,8.763718442214179,9.73472389356866,5.209013
590,590,20-07-2018,t7,9.480871437099957,11.719090006720666,8.2389819539451,5.0,8.245343555652186,7.800508089316754,5.20951
591,591,21-07-2018,t7,9.306547849707067,11.89222037377166,8.201575603154225,5.0,7.282125518900113,6.140794223826715,5.209013
592,592,25-07-2018,t7,9.703370003320824,12.0,10.118392651714249,5.0,5.031404537262804,5.232785131702099,11.846
593,593,28-07-2018,t7,8.57446045987086,11.923070265696069,8.263939277324253,5.031876138433516,5.22446260499993,5.232785131702099,8.277827
594,594,29-07-2018,t7,9.194971416010134,11.923070265696069,8.207510815124216,6.644808743169399,5.995761352889293,5.545260061505549,8.351977999999999
595,595,30-07-2018,t7,10.038135471813145,11.842390206844824,8.016880392077613,5.063752276867031,5.361266599694929,5.232785131702099,8.345713
596,596,31-07-2018,t7,8.635126344006474,11.923070265696069,8.013626656694576,5.0,5.100525857523937,5.232785131702099,8.36
597,597,01-08-2018,t7,9.253546166748631,11.923070265696069,8.094604680800614,5.0,5.944618666431029,5.384543388153497,8.387083
598,598,02-08-2018,t7,9.67171037520626,11.919333831239669,8.330932707757455,5.0,6.133346021977895,5.365289477202834,8.43
599,599,03-08-2018,t7,9.35901030958826,11.923070265696069,8.339633115083652,5.0,5.592968083042531,5.232785131702099,8.449089
600,600,04-08-2018,t7,8.963536213667613,11.923070265696069,8.286542571280462,5.0,5.444509758562429,5.232785131702099,8.5
601,601,05-08-2018,t7,8.222913317072093,11.923070265696069,8.224155839630535,5.0,5.1555667481149685,5.232785131702099,8.489157
602,602,06-08-2018,t7,8.102512037403669,11.923070265696069,8.169699643075738,5.0,5.19674293303026,5.232785131702099,8.49951
603,603,07-08-2018,t7,7.977803549008472,11.923070265696069,8.432955402078711,5.0,5.2167006489693675,5.232785131702099,8.5
604,604,08-08-2018,t7,9.271994829470703,11.923070265696069,8.676436973482987,5.0,5.768250917671718,5.32651423987164,8.499503
605,605,09-08-2018,t7,9.450668368883072,11.923070265696069,9.09457988350897,5.0,5.842391067262376,5.320764808129429,8.461997
606,606,10-08-2018,t7,9.407244471436911,11.923070265696069,8.791290768490047,5.0,5.558758073784251,5.232785131702099,8.43
607,607,11-08-2018,t7,9.234604312187615,11.923070265696069,8.132123533523565,5.0,5.4324278897921845,5.232785131702099,8.43
608,608,12-08-2018,t7,8.861586884666853,11.923070265696069,7.700349010439628,5.0,5.328220280927121,5.232785131702099,8.43
609,609,13-08-2018,t7,8.742661892569666,11.923070265696069,7.990101218291142,5.0,5.485365007658098,5.232785131702099,8.381847
610,610,14-08-2018,t7,9.440843987451322,11.923070265696069,8.27273794974927,5.0,5.838238049099413,5.243348041181976,8.36
611,611,15-08-2018,t7,9.526856644163027,11.923070265696069,8.571842054794894,5.0,5.600417451295022,5.232785131702099,8.36
612,612,16-08-2018,t7,9.837255147865958,11.923070265696069,8.968884740006487,5.0,5.8073699728877,5.232785131702099,8.36
613,613,17-08-2018,t7,9.225651236337999,11.923070265696069,8.58311809094802,5.0,5.32483422251807,5.232785131702099,8.36
614,614,18-08-2018,t7,9.00722314676121,11.923070265696069,8.43954860334048,5.0,5.396159823274421,5.232785131702099,8.414824
615,615,19-08-2018,t7,9.56819269615766,11.923070265696069,8.330452524132724,5.0,5.442287854423936,5.232785131702099,8.395987
616,616,20-08-2018,t7,9.621125332258645,11.923070265696069,8.61184925836723,5.0,5.4851240407761885,5.232785131702099,8.371256
617,617,21-08-2018,t7,8.867396684529606,11.923070265696069,8.712224348739879,5.0,5.1688573602983405,5.232785131702099,8.429405000000001
618,618,22-08-2018,t7,9.404913318011506,11.923070265696069,8.501384895688691,5.0,5.446184004673465,5.232785131702099,8.43
619,619,23-08-2018,t7,8.891865575632378,11.923070265696069,8.403980506264755,5.0,5.177162270301199,5.232785131702099,8.429454
620,620,25-08-2018,t7,8.831439711525046,11.923070265696069,6.781510912973703,5.0,5.1623782199860955,5.232785131702099,8.651669
621,621,26-08-2018,t7,9.379918355613862,11.923070265696069,6.7217186894295615,5.0,5.46104305485393,5.232785131702099,8.614478
622,622,28-08-2018,t7,10.098433106042352,11.923070265696069,7.325308577225336,7.69672131147541,6.370986341837366,5.449391629897045,8.78
623,623,29-08-2018,t7,9.217332733987822,11.923070265696069,7.399799247829648,5.796903460837887,5.539230480747906,5.232785131702099,8.77125
624,624,30-08-2018,t7,9.270699378907079,11.923070265696069,7.015269810527442,6.938069216757741,5.87101736304619,5.481748896911352,8.743186999999999
625,625,31-08-2018,t7,9.079495478839956,11.923070265696069,7.110483275117701,6.313296903460838,5.685253495995585,5.232785131702099,8.717833
626,626,01-09-2018,t7,9.289861525822818,11.923070265696069,7.367347624494952,6.192167577413479,5.698011092351364,5.232785131702099,8.730587
627,627,02-09-2018,t7,8.73222924120322,11.923070265696069,7.339477166492703,5.337887067395264,5.433343259173667,5.232785131702099,8.71
628,628,20-09-2018,t7,9.80679233194723,11.6170993429987,8.086833536338272,5.0,5.100043990014417,5.232785131702099,8.633637
629,629,21-09-2018,t7,9.524555082247959,11.608506719064364,8.344979045956965,8.76775956284153,5.413986138446136,5.232785131702099,8.71
630,630,22-09-2018,t7,7.404162257296774,11.923070265696069,8.434985853042331,5.0,5.413986138446136,5.232785131702099,8.684681
631,631,23-09-2018,t7,7.287374429835006,11.923070265696069,8.189754698634127,5.0,5.413986138446136,5.232785131702099,8.64
632,632,24-09-2018,t7,6.845915126851289,11.923070265696069,7.92483230165554,5.0,5.413986138446136,5.232785131702099,8.634617
633,633,25-09-2018,t7,8.931442576734778,11.528038216982452,7.9592639280448285,5.490892531876138,5.413986138446136,5.232785131702099,8.64
634,634,26-09-2018,t7,9.485467985038909,11.010762683522827,7.912971781599543,5.599271402550091,5.413986138446136,5.232785131702099,8.590069
635,635,27-09-2018,t7,7.279667485365119,11.923070265696069,7.958391303017471,5.127504553734062,5.244378978257071,5.232785131702099,8.664633
636,636,28-09-2018,t7,7.831532713414678,11.923070265696069,8.165811208003111,5.0,5.000662542980228,5.232785131702099,5.0
637,637,29-09-2018,t7,7.540266765117152,11.923070265696069,8.373231112988734,5.146630236794171,5.330360493516151,5.232785131702099,5.004669
638,638,30-09-2018,t7,7.284017437384598,11.921374606135787,8.231292671273765,5.490892531876138,5.409817086743051,5.232785131702099,5.0
639,639,08-11-2018,t7,9.246345565900059,8.097952921139544,10.118392651714249,5.0,5.320853564911413,5.232785131702099,5.0
640,640,29-06-2018,t8,10.12313215333663,10.177905352920497,10.118392651714249,5.0,5.231890043079775,5.232785131702099,5.0
641,641,10-07-2018,t8,5.958399972944905,10.604557659370094,5.0,5.0,5.403992207623782,9.953336007487632,6.748544
642,642,11-07-2018,t8,6.615989091535935,6.794421312100727,7.739365361369622,8.68488160291439,5.0,5.232785131702099,5.0
643,643,12-07-2018,t8,7.711969859872456,9.59915120859818,6.093102506987623,5.0,5.403992207623782,12.0,9.48
644,644,15-07-2018,t8,9.22579590594409,9.791142182176023,10.118392651714249,5.924408014571949,9.256984076148601,7.56397914159647,10.453441000000002
645,645,18-07-2018,t8,8.767245861768192,11.5597909648164,10.118392651714249,5.1530054644808745,8.459251022798359,5.232785131702099,10.936
646,646,19-07-2018,t8,10.061384535100933,10.483647623352022,8.500424837935604,5.0,7.661517969448118,6.427864687792486,11.485843
647,647,20-07-2018,t8,9.800466324626385,11.007774177038826,8.454241324717705,5.0,7.047835612637356,6.307527744350849,10.611746
648,648,21-07-2018,t8,9.531453192101978,11.508384806804862,8.408057811499807,5.325136612021858,6.427995846385548,6.442037705575611,10.341049000000002
649,649,22-07-2018,t8,9.169936998265374,11.859865009685667,8.539722211573475,5.0,5.907417341871317,5.566920711325043,8.922464
650,650,23-07-2018,t8,9.6941867712797,11.11895580707305,8.52445444593277,5.0,6.564464263061062,6.291750233988501,9.259136
651,651,24-07-2018,t8,9.020545902303864,11.923070265696069,8.694416391607119,6.759562841530054,5.565765989649015,5.232785131702099,6.060962
652,652,25-07-2018,t8,9.499790276041821,11.55281600223951,8.423341516203783,5.0,6.26762188516894,5.576413959085439,5.566321
