,Unnamed: 0,dates,stationid,temperature,humidity,pressure,rain,lightavg,lightmax,moisture
346,346,13-07-2018,t14,1.1777738344720161,0.3611767983640758,-1.39513198051071,-0.4075745620913677,-0.10051674090798744,-0.7610066333974007,1.9978425333979903
347,347,14-07-2018,t14,1.3565046360236723,-0.03202281291526537,-1.4240314944301187,-0.4075745620913677,3.7401230913427868,1.5108251991189603,1.9978425333979903
348,348,15-07-2018,t14,0.6951254612577669,0.5760147915880849,-1.2640831187692978,-0.4075745620913677,1.2087913924075382,0.05198363827492017,1.9978425333979903
349,349,19-07-2018,t14,1.719694110512023,0.09444965450090831,-1.3770684356024514,-0.3905860666647509,0.4358833649520991,-0.5971046579228609,0.5918326343715358
350,350,20-07-2018,t14,1.031750269209606,0.5753538731731177,-1.2679734090592447,1.1553670171573869,-0.937258166601488,-0.7966593023323353,1.02158092104387
351,351,21-07-2018,t14,0.9843787712765129,0.686099755862856,-1.2942549941667687,-0.39624889847362316,-0.937258166601488,-0.7966593023323353,1.061525141164515
352,352,22-07-2018,t14,0.7891876806128202,0.7909176914028037,-1.225995177327561,-0.24901527144294336,-0.937258166601488,-0.7966593023323353,1.0149926415947645
353,353,23-07-2018,t14,0.9474897933546239,0.6525650602661772,-1.2298184077757426,-0.40191173028249544,-0.937258166601488,-0.7966593023323353,0.991094213085222
354,354,24-07-2018,t14,0.7316692567233065,0.8006977036099409,-1.0993348427451188,1.0704245400243024,-0.937258166601488,-0.7966593023323353,1.0419794186280897
355,355,25-07-2018,t14,0.9814591029998965,0.6629777706314511,-1.390212847475573,0.7702944541540705,-0.937258166601488,-0.7966593023323353,1.0309377583738357
356,356,27-07-2018,t14,0.323323205063435,0.8541084904973936,-1.237184473855207,1.5517652437784477,-0.9363267033041928,-0.7966593023323353,1.0603644195716835
357,357,28-07-2018,t14,0.2558759913531105,0.8654998793695453,-1.2187196625211747,2.0784086020035715,-0.9363267033041928,-0.7966593023323353,1.0598492013136411
358,358,29-07-2018,t14,1.1025222611626795,0.42082934165727237,-1.2693196592834948,-0.3905860666647509,-0.937258166601488,-0.7966593023323353,1.019647372063975
359,359,30-07-2018,t14,1.1143375689914523,0.22957445266127616,-1.3686992034585452,-0.4075745620913677,-0.937258166601488,-0.7966593023323353,0.9725581998935809
360,360,31-07-2018,t14,0.9539164195037296,0.44280502005622663,-1.4471540283367572,1.1610298489662592,-0.937258166601488,-0.7966593023323353,0.983851547227913
361,361,01-08-2018,t14,0.8056078182933023,0.5910121648780228,-1.357277860757513,0.42486171381286025,-0.937258166601488,-0.7966593023323353,1.0279471236576125
362,362,02-08-2018,t14,0.8784053600770336,0.5816960936931775,-1.1908328751324362,-0.36227190762038936,-0.10605114581827287,-0.6047184631813444,1.02301405688808
363,363,03-08-2018,t14,1.0279508650893776,0.6886790873371527,-1.1979995372018204,-0.40191173028249544,-0.21803298490134052,-0.6669966546968441,0.9931639691908064
364,364,04-08-2018,t14,0.738222929193152,0.8654998793695453,-1.2095481706818834,-0.10744447622113588,-0.5697338322404965,-0.7115852866896396,0.9643147077649026
365,365,05-08-2018,t14,0.14926255434915064,0.8654998793695453,-1.1826575838750601,2.299259042549591,-0.7382880076052146,-0.7966593023323353,1.0457073484377182
366,366,06-08-2018,t14,0.09467099003742885,0.8654998793695453,-1.2168990765934646,0.36823339572413727,-0.787076228440851,-0.7966593023323353,1.0333036169265706
367,367,07-08-2018,t14,-0.035546694519772645,0.8654998793695453,-0.9873877925453104,0.44185020923947715,-0.8034825059771128,-0.7966593023323353,1.0424768707393028
368,368,08-08-2018,t14,0.6148945111605789,0.8606962272518778,-0.8377252493527494,-0.40191173028249544,-0.5204512742298599,-0.7966593023323353,1.007054134986651
369,369,09-08-2018,t14,0.8609736460314189,0.7968445097423207,-0.5038067085135987,3.6640015084878157,-0.4297837208234044,-0.6398696239854808,1.0103201449787245
370,370,10-08-2018,t14,0.7266545227046842,0.8579481386417357,-0.7794893082069002,-0.4075745620913677,-0.46062628353577967,-0.6424683479359811,0.9810859503715248
371,371,11-08-2018,t14,0.6203047667437688,0.8654998793695453,-1.3450669601233813,-0.045153326323540584,-0.6538896511035469,-0.876034361943232,0.993178774313164
372,372,12-08-2018,t14,0.5434896847041994,0.8654998793695453,-1.7089966239491339,0.6060723316967739,-0.5324824794273448,-0.6790328498360035,1.0001253377233221
373,373,13-08-2018,t14,0.24767790801482553,0.8654998793695453,-1.4146175764826803,5.66864396882861,-0.6981016524522822,-0.7966593023323353,1.0265850524007187
374,374,14-08-2018,t14,0.8733043304443239,0.6981797190016686,-1.2380734606371695,-0.37926040304700626,-0.44169771205155933,-0.7666144061326909,0.9801739548343003
375,375,15-08-2018,t14,0.7806252380150569,0.69335631270422,-0.9790327645226814,-0.4075745620913677,-0.4277790738984108,-0.7636965406444098,0.9614839683701407
376,376,16-08-2018,t14,1.0558339368411105,0.7263858657036351,-0.6520773844001408,-0.23768960782519877,1.1730752102278563,1.5108251991189603,0.9627364817215885
377,377,17-08-2018,t14,0.8617023645503772,0.789186096443692,-0.9752480490956221,-0.4075745620913677,-0.47328494907040713,-0.7966593023323353,0.9450117892351411
378,378,18-08-2018,t14,0.6145421374030567,0.8654998793695453,-1.0874757672685222,-0.17539845792760347,-0.47328494907040713,-0.7966593023323353,0.9477359317489286
379,379,19-08-2018,t14,1.0677355402839708,0.6697850609840756,-1.2217118152971813,-0.4075745620913677,-0.47328494907040713,-0.7966593023323353,0.945506280321883
380,380,21-08-2018,t14,-2.17681175236755,-1.7834413736405264,-0.8531908058501442,2.219979397225379,-0.47328494907040713,-0.7966593023323353,1.0360573696850732
381,381,22-08-2018,t14,-1.4931946772714502,0.16901208828786807,-2.2257500674177844,-0.4075745620913677,-0.47328494907040713,-0.7966593023323353,0.9777696029634354
382,382,23-08-2018,t14,-0.6494153395298891,-0.2520222911135509,1.2721340271192925,0.12473162794262839,-0.8784351448475018,-0.7966593023323353,0.995831852239635
383,383,24-08-2018,t14,-0.7740645598780741,0.16901208828786807,1.2721340271192925,0.3116050776354143,-0.06491941236374686,-0.7966593023323353,1.0425212861063755
384,384,25-08-2018,t14,-0.6599170363442238,0.43413293513225054,1.2721340271192925,0.6004094998879016,-0.926370827935702,-0.7966593023323353,1.0157684300062992
385,385,29-08-2018,t14,0.8679492081701347,0.8654998793695453,-0.8452642232930132,-0.4075745620913677,-0.7358442846847123,-0.7966593023323353,0.9318737236550593
386,386,30-08-2018,t14,1.372591576749762,0.8174831123726514,-1.181550072150545,-0.36227190762038936,-0.6808204136266255,-0.7966593023323353,0.9323149163013139
387,387,31-08-2018,t14,0.1588605443159612,0.8654998793695453,1.2721340271192925,3.18266080473367,-0.3624256165442872,-0.7966593023323353,1.0335079276151047
388,388,01-09-2018,t14,1.0270591437438104,0.6661457766632295,1.2721340271192925,-0.36793473942926164,-0.47328494907040713,-0.7966593023323353,0.9992429524308124
389,389,02-09-2018,t14,0.5443406553431152,0.8654998793695453,-0.697430460713503,-0.18672412154534807,-0.6808204136266255,-0.7966593023323353,1.0459590355177966
390,390,03-09-2018,t14,0.2163166435953005,0.8654998793695453,-0.6844829944448483,-0.40191173028249544,-0.9419445096096687,-0.7966593023323353,0.991094213085222
391,391,04-09-2018,t14,0.5203696514300022,0.8654998793695453,-0.7474938421637511,-0.37926040304700626,-0.9401718975971181,-0.7966593023323353,0.991094213085222
392,392,05-09-2018,t14,0.3322883605269386,0.8654998793695453,-0.7142298388290401,-0.4075745620913677,-0.7578055737459054,-0.7966593023323353,0.9614839683701407
393,393,06-09-2018,t14,0.30133220607354516,0.8639466364336014,1.2721340271192925,-0.36227190762038936,-0.4005940301821319,-0.7966593023323353,0.9614839683701407
394,394,07-09-2018,t14,-0.04647507520376081,0.8654998793695453,1.2721340271192925,0.1190687961337561,-0.4138960652467146,-0.7966593023323353,0.983081680865321
395,395,08-09-2018,t14,0.1757289397696186,0.8628375803401674,1.2721340271192925,-0.4075745620913677,-0.34041314331123174,-0.7966593023323353,0.9827145138308541
396,396,09-09-2018,t14,-0.08156862493255752,0.7620257924598595,1.2721340271192925,0.9798192310823456,-0.9004358302106737,-0.7966593023323353,1.0179625491396869
397,397,10-09-2018,t14,0.34151000573231305,0.8654998793695453,1.2721340271192925,-0.373597571238134,-0.9419445096096687,-0.7966593023323353,1.004759341021232
398,398,11-09-2018,t14,-0.06755038184416946,0.8654998793695453,1.2721340271192925,-0.4075745620913677,-0.9419445096096687,-0.7966593023323353,0.9973271695977466
399,399,12-09-2018,t14,-0.15203139093515153,0.8519253714289953,1.2721340271192925,-0.4075745620913677,-0.3214062223760566,-0.7966593023323353,0.9704795607145823
400,400,13-09-2018,t14,-0.2613511542809015,0.8654998793695453,1.2721340271192925,0.45883870466609405,-0.926370827935702,-0.7966593023323353,1.0157684300062992
401,401,14-09-2018,t14,0.305793209901776,0.6183671886339842,1.2721340271192925,-0.40191173028249544,-0.4078680765215345,-0.7966593023323353,0.9890807164445966
402,402,15-09-2018,t14,0.28347860235905953,0.8654998793695453,1.2721340271192925,-0.4075745620913677,-0.9246615424872997,-0.7966593023323353,0.9614839683701407
403,403,16-09-2018,t14,1.10895847571335,-0.07630886195918257,1.2721340271192925,-0.4075745620913677,-0.7406381366114544,-0.7966593023323353,0.9318737236550593
404,404,17-09-2018,t14,0.6242432026866931,0.8654998793695453,1.2721340271192925,-0.4075745620913677,0.21904248500539528,-0.7966593023323353,0.9318737236550593
405,405,05-07-2018,t15,0.8869558171728417,-0.3905583539195752,1.2721340271192925,-0.3735724030967612,-0.4066638525508082,-0.7966593023323353,-0.9602209136386434
406,406,06-07-2018,t15,1.0924784105230856,-0.6858618942543241,1.2721340271192925,-0.4075745620913677,-0.9392184539108673,-0.7966593023323353,-0.9039614486799887
407,407,07-07-2018,t15,1.5298149943154757,-0.6764233471548345,1.2721340271192925,-0.4075745620913677,-0.9392096351661048,-0.7966593023323353,-0.9039614486799887
408,408,08-07-2018,t15,1.0237607336053658,-0.7148345031318031,1.2721340271192925,-0.34213739452217673,-0.941501356606531,-0.7966593023323353,-0.9335716933950701
409,409,09-07-2018,t15,0.8058427341316512,-0.7148345031318031,1.2721340271192925,-0.3018683683257515,-0.2769934284015996,-0.7966593023323353,-0.7437966739916418
410,410,10-07-2018,t15,0.9943626944063244,0.6993728714604573,-1.0977172118578122,2.463481165006888,-0.9368212177403941,-0.7966593023323353,0.5419127228063799
411,411,11-07-2018,t15,1.1091262727407423,0.6823729887458352,-1.253429344929014,-0.4075745620913677,-0.9360985238228772,-0.7966593023323353,0.31240075499531234
412,412,12-07-2018,t15,1.163590790731725,0.6623998197715651,-1.3543942875623312,-0.4075745620913677,-0.9372981390023708,-0.7966593023323353,0.03526663060897947
413,413,13-07-2018,t15,0.7949455157527497,0.8053275189455333,-1.1316007334046876,-0.4075745620913677,-0.7062596117717431,-0.7966593023323353,0.6820224787492022
414,414,14-07-2018,t15,1.1284756670994065,0.49893341767644545,-1.154211099477188,-0.4075745620913677,-0.6930373885630257,-0.7966593023323353,1.9978425333979903
415,415,19-07-2018,t15,1.7508803866029818,0.708407304482135,-1.001350170594071,-0.4075745620913677,-0.4878899425948153,-0.7966593023323353,-0.723338955917992
416,416,20-07-2018,t15,1.1294105362520184,0.8111499223347778,-0.9119092773847783,0.49281569551932786,-0.7062596117717431,-0.7966593023323353,-0.7212543946900503
417,417,21-07-2018,t15,1.0237607336053658,0.8582433225281813,-0.9281671233770481,-0.4075745620913677,-0.7062596117717431,-0.7966593023323353,-0.6495235768677655
418,418,22-07-2018,t15,0.8076717217302215,0.8654998793695453,-0.8685912145990317,-0.32829491676715555,-0.7062596117717431,-0.7966593023323353,-0.6404954132541373
419,419,23-07-2018,t15,0.9969275918250274,0.8524429309392644,-0.8639345846511509,-0.4075745620913677,-0.7062596117717431,-0.7966593023323353,-0.6732680321047894
420,420,24-07-2018,t15,0.8314341779092896,0.8654998793695453,-0.7323734184975116,0.36823339572413727,-0.7062596117717431,-0.7966593023323353,-0.13845667513440335
421,421,25-07-2018,t15,1.1226698899516507,0.8534447500567433,-1.0159882004495986,-0.39624889847362316,-0.7062596117717431,-0.7966593023323353,0.038967911198364645
422,422,27-07-2018,t15,0.23614306093183557,0.8654998793695453,-0.8789990113008453,-0.36227190762038936,-0.9419445096096687,-0.7966593023323353,-0.25183134112397854
423,423,28-07-2018,t15,0.11893923439906329,0.8654998793695453,-0.849509753192699,1.5404395801607031,-0.7062596117717431,-0.7966593023323353,-0.3574244348024304
424,424,06-08-2018,t15,0.15945502521300603,0.8654998793695453,-0.8598203062950855,0.1134059643248838,-0.45732661058971696,-0.7966593023323353,-0.36722246477865084
425,425,08-08-2018,t15,0.6608205575577115,0.8654998793695453,-0.44894151460674986,-0.40191173028249544,-0.17335505248510633,-0.6883335460798996,-0.3968327094937323
426,426,09-08-2018,t15,0.8228525585083958,0.8553484885825203,-0.12266096682244383,2.5427608103311004,0.09411397525096113,-0.1537714702971516,-0.29769761018763974
427,427,10-08-2018,t15,0.7378202163274117,0.8654998793695453,-0.39807833186671415,-0.4075745620913677,-0.2611617873645065,-0.7966593023323353,-0.3728809825437029
428,428,11-08-2018,t15,0.6505945272883774,0.8654998793695453,-0.9613042456669789,-0.09611881260339128,-0.4147784715065623,-0.7966593023323353,-0.4056269521741115
429,429,12-08-2018,t15,0.5652937098635664,0.8654998793695453,-1.3238615728534513,0.6683634815943691,-0.3205775262601891,-0.7966593023323353,-0.42294894533243405
430,430,14-08-2018,t15,0.7587301230408193,0.8209835530298921,-0.8489518316987188,-0.4075745620913677,-0.10192095982902984,0.29453120698828644,-0.33615243499911585
431,431,15-08-2018,t15,0.754300281517676,0.7838411798000177,-0.5836900036257092,-0.4075745620913677,2.3855100970574883,1.5108251991189603,-0.3741275738462079
432,432,16-08-2018,t15,0.9746105871819197,0.8293615828776961,-0.2640832075872257,-0.3566090758115171,-0.31619057742092804,-0.38464757705739344,-0.39377101019019284
433,433,17-08-2018,t15,0.8104020190759247,0.8510894874216796,-0.5934442741711808,-0.4075745620913677,-0.20408913134231355,-0.2188763440044236,-0.4220073395504945
434,434,18-08-2018,t15,0.7013339512712631,0.8654998793695453,-0.6960036294166696,-0.35094624400264474,-0.3292663385621087,-0.47592205686268657,-0.4304048049516916
435,435,19-08-2018,t15,0.9326037999245816,0.8098540481411268,-0.8270031864679013,-0.4075745620913677,-0.1458866124233209,0.20963955793860822,-0.4573057122753431
436,436,20-08-2018,t15,0.9126551304680892,0.8638518163706509,-0.5839803686431336,-0.36793473942926164,-0.1843542872841845,-0.5620446804152334,-0.4803395216392049
437,437,26-08-2018,t15,0.7928624355127009,0.7920442440554731,-0.8159320299873242,0.9288537448024948,-0.671727534416445,1.5108251991189603,-0.2993469008182697
438,438,27-08-2018,t15,1.059211451292468,0.7351301944850965,-0.5669758502377575,-0.4075745620913677,0.15822571789029286,1.5108251991189603,-0.33177604083022694
439,439,28-08-2018,t15,1.1402166648160492,0.742211221328976,-0.4233803789192134,-0.4075745620913677,0.15822571789029286,1.5108251991189603,-0.37769856935884666
440,440,29-08-2018,t15,1.08071344180253,0.7318041550150676,-0.31751774601075594,-0.2829922622961772,0.15822571789029286,1.5108251991189603,-0.4060474176490656
441,441,30-08-2018,t15,0.7559998256951161,0.8538917589249364,-0.6327418877480859,-0.4075745620913677,0.15822571789029286,1.5108251991189603,-0.4383877269268775
442,442,31-08-2018,t15,0.3325424531684182,0.8639534092952404,-0.5537186248630439,2.893856382481183,-0.33842843827137936,-0.7966593023323353,-0.38436383544421154
443,443,16-09-2018,t15,1.3426973377697193,0.021762174577758277,0.030240662331230943,-0.4075745620913677,-0.44524147367175027,-0.7966593023323353,-0.5436195756198055
444,444,29-10-2018,t15,-1.2684665155860202,0.5392031597682624,1.1762878946873854,-0.4075745620913677,-0.8991063712012608,-0.7966593023323353,-0.8493660794743215
445,445,30-10-2018,t15,-0.8012476783155434,0.16901208828786807,1.2721340271192925,-0.4075745620913677,-0.671727534416445,-0.7966593023323353,-0.8447409592498258
446,446,31-10-2018,t15,-0.9420653408031231,0.43327165289378744,1.4243496245314238,-0.4075745620913677,-0.6653062474009801,-0.7966593023323353,-0.8447409592498258
447,447,01-11-2018,t15,-1.1635933734661528,0.7424279529014332,1.1967034508680379,-0.4075745620913677,-0.6836055859360454,-0.7966593023323353,-0.8447409592498258
448,448,02-11-2018,t15,-1.884197707600185,0.8196995313441097,1.419957273185953,-0.10744447622113588,-0.7571323357035387,-0.7966593023323353,-0.8447409592498258
449,449,03-11-2018,t15,-2.3381725652086667,0.8654998793695453,1.2951875890909232,0.2153369368845852,-0.7571323357035387,-0.7966593023323353,-0.7337025415682705
450,450,04-11-2018,t15,-1.8246201744745352,0.7997342640417514,1.1374755430610561,-0.4075745620913677,-0.7571323357035387,-0.7966593023323353,-0.6755776311925656
451,451,05-11-2018,t15,-1.8788162172216916,0.7753175334269692,0.9784481134550287,-0.4075745620913677,-0.7571323357035387,-0.7966593023323353,-0.6966897356744187
452,452,06-11-2018,t15,-1.9391680137737346,0.6226741642314374,0.9659327802602995,-0.4075745620913677,-0.7571323357035387,-0.7966593023323353,-0.7163154058715747
453,453,07-11-2018,t15,-2.0122004713958144,0.4792187462547403,1.0285959001643452,-0.4075745620913677,-0.7571323357035387,-0.7966593023323353,-0.7262999803895002
454,454,08-11-2018,t15,-2.0129627493202515,0.47097504482944985,1.1436143184318406,-0.4075745620913677,-0.7571323357035387,-0.7966593023323353,-0.7336285159564828
455,455,09-11-2018,t15,-2.0158416668902164,0.5934752288941783,0.9334706268867075,-0.4075745620913677,-0.7571323357035387,-0.7966593023323353,-0.7559102251045816
456,456,10-11-2018,t15,-1.9817644877273355,0.6582638589305039,1.038630292370569,-0.4075745620913677,-0.7571323357035387,-0.7966593023323353,-0.7574914121723669
457,457,11-11-2018,t15,-1.9279639665447459,0.6198177098350658,1.2371446327849982,-0.4075745620913677,-0.7571323357035387,-0.7966593023323353,-0.7559102251045816
458,458,12-11-2018,t15,-1.6011720643980656,0.4597383029647288,1.0480563657679223,-0.4075745620913677,-0.7571323357035387,-0.7966593023323353,-0.7852539776172273
459,459,13-11-2018,t15,-1.8836895223172272,0.527767182890319,0.8276873458480034,-0.4075745620913677,-0.7571323357035387,-0.7966593023323353,-0.7857603128018551
460,460,14-11-2018,t15,-2.072650549063902,0.7415085369338995,0.917196391523756,0.7363174633008367,-0.7571323357035387,-0.7966593023323353,-0.7834211034693637
461,461,15-11-2018,t15,-2.6713431514966266,0.8534910312779446,1.3332753939545867,-0.15274713069211426,-0.7571323357035387,-0.7966593023323353,-0.6979511320992813
462,462,16-11-2018,t15,-0.8012476783155434,-0.8899581289184169,0.8385279585141865,-0.4075745620913677,-0.7571323357035387,-0.7966593023323353,-0.7232560472327898
463,463,17-11-2018,t15,-0.8012476783155434,-0.8899581289184169,0.6082876206264218,-0.4075745620913677,-0.7571323357035387,-0.7966593023323353,-0.728414151862157
464,464,18-11-2018,t15,-0.8012476783155434,-0.8899581289184169,0.8932740563273452,-0.4075745620913677,-0.7571323357035387,-0.7966593023323353,-0.7287902019700385
465,465,19-11-2018,t15,-0.8012476783155434,-0.8899581289184169,1.3184987373386303,-0.4075745620913677,-0.7571323357035387,-0.7966593023323353,-0.754252051400537
466,466,20-11-2018,t15,-0.8012476783155434,-0.8899581289184169,1.341817670537381,-0.4075745620913677,-0.7571323357035387,-0.7966593023323353,-0.7559102251045816
467,467,21-11-2018,t15,-0.8012476783155434,-0.8899581289184169,1.2498832711553864,-0.4075745620913677,-0.7571323357035387,-0.7966593023323353,-0.7559102251045816
468,468,22-11-2018,t15,-0.8012476783155434,-0.8899581289184169,1.3435993317096868,-0.4075745620913677,-0.7571323357035387,-0.7966593023323353,-0.7579029945739065
469,469,23-11-2018,t15,-0.8012476783155434,-0.8899581289184169,1.6253159513794488,-0.4075745620913677,-0.7571323357035387,-0.7966593023323353,-0.7559102251045816
470,470,24-11-2018,t15,-0.8012476783155434,-0.8899581289184169,1.2776015211821812,-0.4075745620913677,-0.7571323357035387,-0.7966593023323353,-0.779174994377221
471,471,25-11-2018,t15,-0.8012476783155434,-0.8899581289184169,1.82185402391685,-0.4075745620913677,-0.7571323357035387,-0.7966593023323353,-0.7855204698196631
472,472,21-06-2018,t6,1.490564872508145,-0.09398885286341621,2.3661065266515187,-0.39750730554226144,-0.9419445096096687,-0.7966593023323353,-0.9335716933950701
473,473,08-07-2018,t6,1.490564872508145,-0.06279813179906943,2.9103590293861874,-0.4075745620913677,-0.4755998474128974,-0.7966593023323353,-0.14032804260039644
474,474,09-07-2018,t6,1.4227077546309066,0.36035728210572127,1.2721340271192925,-0.10744447622113588,-0.671727534416445,1.5108251991189603,1.4162114574841176
475,475,10-07-2018,t6,1.186145108313573,0.5386912443093597,1.2721340271192925,0.305942245826542,-0.9316412022867179,-0.7966593023323353,1.3060613471440148
476,476,11-07-2018,t6,0.958840063707483,0.5946638661118743,1.2721340271192925,2.2652820516963574,-0.9303036335773475,-0.7966593023323353,1.112824890133393
477,477,12-07-2018,t6,1.0981235819446238,0.5404521883355754,1.2721340271192925,-0.37926040304700626,-0.9313507598084615,-0.7966593023323353,1.3492271618896603
478,478,13-07-2018,t6,0.6458842250194511,0.7945575401287865,1.2721340271192925,3.5054422178393914,-0.9358738452502864,-0.7966593023323353,0.9127514276180596
479,479,14-07-2018,t6,1.0304198784924283,0.5605642009734508,1.2721340271192925,1.025121885553324,-0.9317070991382845,-0.7966593023323353,0.9403037603254429
480,480,15-07-2018,t6,1.2056982562054988,0.4643257879150751,1.2721340271192925,0.49281569551932786,-0.9306810226748194,-0.7966593023323353,1.327670903737081
481,481,16-07-2018,t6,0.7849256361170691,0.7555023978909489,1.2721340271192925,4.111365221388727,-0.9308849616868636,-0.7966593023323353,1.3827281927603032
482,482,17-07-2018,t6,0.8206016812409546,0.7750347664535288,1.2721340271192925,0.5551068454169231,-0.9351572668442129,-0.7966593023323353,1.142506199435791
483,483,18-07-2018,t6,0.9899975745937466,0.6496747415616098,1.2721340271192925,-0.24901527144294336,-0.9334450565859898,-0.7966593023323353,0.9387551445268442
484,484,19-07-2018,t6,1.2898220973381753,0.3675421594947367,1.2721340271192925,-0.4075745620913677,-0.9283487970499066,-0.7966593023323353,1.041704043352239
485,485,20-07-2018,t6,0.7041481471306624,0.8654998793695453,1.2721340271192925,-0.37926040304700626,-0.9419445096096687,-0.7966593023323353,1.0157684300062992
486,486,25-07-2018,t6,1.237788239143982,0.5460064992849311,-3.0065929663004187,0.48149003190158324,-0.671727534416445,1.5108251991189603,0.4232111737925615
487,487,26-07-2018,t6,0.4962236591883243,0.8654998793695453,-2.8506582519174146,1.9028608159285303,-0.04098281310636796,0.7721037224530442,0.38786542467616886
488,488,27-07-2018,t6,0.453593625829245,0.8602588132710068,-2.8568253399260928,1.2969378123791944,-0.02132051319485246,-0.6255082547853472,0.4170788921120682
489,489,28-07-2018,t6,0.34914716757903114,0.8654998793695453,-2.8616348417291078,3.845212126371729,-0.0414888938359512,-0.6634860977812559,0.47566572230532833
490,490,29-07-2018,t6,0.17772572439558107,0.8654998793695453,-2.8240316842146282,-0.4075745620913677,-0.9197868594527854,-0.7966593023323353,0.4119533587518877
491,491,30-07-2018,t6,1.7242462041551225,-0.26205628563216116,-1.6225604487000602,-0.40191173028249544,-0.671727534416445,1.5108251991189603,0.11331627465346257
492,492,31-07-2018,t6,0.33031314980449883,0.8654998793695453,-1.5407686113708636,-0.39624889847362316,-0.777401799544653,-0.7966593023323353,-0.08333424357280769
493,493,03-08-2018,t6,1.2235183005145065,0.6005432744199156,-1.2611899851078874,-0.40191173028249544,-0.2057507335275782,-0.5748559335747175,-0.9146537080466046
494,494,04-08-2018,t6,0.7177468976505715,0.8102604198394842,-1.2395215981158954,-0.29998075772279403,-0.3107080214120098,-0.21263028819357188,-0.9631819381101515
495,495,05-08-2018,t6,0.16613094980280804,0.8654998793695453,-1.2905694344323946,-0.18106128973647578,-0.7734334087168555,-0.7966593023323353,-0.9631819381101515
496,496,06-08-2018,t6,0.03785731366296048,0.8654998793695453,-1.3354782222219008,-0.24335243963407108,-0.7706366257987534,-0.7966593023323353,-0.9631819381101515
497,497,07-08-2018,t6,-0.054934442484698184,0.8654998793695453,-1.1029870774257589,-0.27732943048730485,-0.7377658847369178,-0.7966593023323353,-0.9631819381101515
498,498,08-08-2018,t6,0.7440982222522557,0.7561463841518181,-0.9062718801790739,-0.34528341219377245,-0.05013534071077081,-0.16867993927633784,-0.9631819381101515
499,499,09-08-2018,t6,0.8527324148860903,0.7545214617635246,-0.5387814889923804,-0.35094624400264474,0.3647718876823067,0.20580985948523928,-0.9631819381101515
500,500,10-08-2018,t6,0.8905874242656778,0.7933813198240959,-0.7990553486733494,-0.4075745620913677,-0.3550309882727308,-0.7176489759074738,-0.9631819381101515
501,501,11-08-2018,t6,0.7695626197091553,0.8555765082577099,-1.380075475390179,-0.4075745620913677,-0.5221830275355214,-0.668957095571783,-0.9631819381101515
502,502,12-08-2018,t6,0.52985258057803,0.8654998793695453,-1.7698033744661381,-0.08479314898564669,-0.5676800839627553,-0.5228814545647105,-0.9631819381101515
503,503,13-08-2018,t6,0.48373956035037524,0.8654998793695453,-1.48976393373052,-0.050816158132412886,-0.3528029922341559,-0.7966593023323353,-0.9631819381101515
504,504,14-08-2018,t6,0.8911555370584183,0.677564821387075,-1.2578287983351155,-0.36227190762038936,0.7839804920697394,0.3404875884287137,-0.9631819381101515
505,505,15-08-2018,t6,0.8749295645096328,0.6788121567389783,-1.0009437142009092,-0.4075745620913677,0.11280980277793347,0.26015510420447474,-0.9631819381101515
506,506,16-08-2018,t6,1.138459590229218,0.6895025544314631,-0.6486372554918819,-0.39624889847362316,0.9210792241187428,0.14052261918494974,-0.9631819381101515
507,507,17-08-2018,t6,0.7840506944742405,0.8425709206948606,-0.9847616690480852,-0.3905860666647509,-0.5365169443679102,-0.7409918998137225,-0.9631819381101515
508,508,18-08-2018,t6,0.5817138475440485,0.864285843920702,-1.1153232201675902,-0.31130642134053865,-0.3129766102656722,-0.5709350518248398,-0.9631819381101515
509,509,19-08-2018,t6,1.132414103042331,0.7515639788477004,-1.1939199496803767,-0.4075745620913677,0.14716918340790916,-0.0035013976506750783,-0.9631819381101515
510,510,20-08-2018,t6,0.9600074515980517,0.8132624907611001,-0.9639825419942487,-0.34528341219377245,-0.35999771418599685,-0.7060231056026037,-0.9631819381101515
511,511,21-08-2018,t6,0.5069674631421817,0.8654998793695453,-0.875914941470873,-0.36227190762038936,-0.6354360510080894,-0.7966593023323353,-0.9631819381101515
512,512,22-08-2018,t6,0.7903598627041712,0.8346060354070537,-1.060935366682154,-0.27732943048730485,-0.36736256257574235,-0.5823785555366923,-0.9631819381101515
513,513,23-08-2018,t6,0.5008764310478596,0.8654998793695453,-1.1384223992209896,-0.14142146707436967,-0.5684814375383292,-0.5919072100218602,-0.9631819381101515
514,514,24-08-2018,t6,0.6086836240466915,0.8583703136839174,-1.1711611232250263,0.13039445975150069,-0.05815840425607677,-0.13494211956808766,-0.9631819381101515
515,515,25-08-2018,t6,0.7518312681146261,0.8102734011576262,-1.278203517667137,-0.39624889847362316,-0.39086203571082623,-0.43812658045979547,-0.9631819381101515
516,516,26-08-2018,t6,0.8169772654492921,0.7588211000942012,-1.224781681005892,-0.37926040304700626,-0.20769316177093122,-0.19817773569692956,-0.9631819381101515
517,517,27-08-2018,t6,0.9188875914854984,0.685595742075865,-0.9398046691931239,-0.4075745620913677,-0.07835009474514044,-0.09318016976706445,-0.9631819381101515
518,518,28-08-2018,t6,0.9619419116138399,0.7609364905462067,-0.7919485078069955,-0.40191173028249544,-0.41945874331860017,-0.7060231056026037,-0.9631819381101515
